studynumber,id,arm,year,drug,n,prolactinm,prolactinsd,prolactinn
1408,NCT01617187a,4163,2015,Asenapine,113,,,
1408,NCT01617187a,4165,2015,Placebo,103,,,
1408,NCT01617187b,4164,2015,Olanzapine,46,,,
1408,NCT01617187b,4165,2015,Placebo,103,,,
280,Litmann 2014,591,2014,Placebo,41,,,
280,Litmann 2014,590,2014,Olanzapine,22,,,
394,Schmidt 2014,836,2014,Olanzapine,93,-6.06,36.7063236773344,93
601,Shen 2014,2965,2014,Placebo,78,,,
601,Shen 2014,2964,2014,Olanzapine,77,,,
649,Durgam 2014a,2423,2014,Placebo,151,-11.35111672,36.7063236773344,151
649,Durgam 2014a,2424,2014,Risperidone,140,24.81832867,36.7063236773344,140
649,Durgam 2014b,2423,2014,Placebo,151,-11.35111672,36.7063236773344,151
649,Durgam 2014b,76207,2014,Cariprazine,438,-14.6445914486986,36.7063236773344,438
900,Study 3005a,3019,2008,Risperidone,157,,,
900,Study 3005a,3018,2008,Placebo,160,,,
900,Study 3005b,3017,2008,Iloperidone,389,,,
900,Study 3005b,3018,2008,Placebo,160,,,
734,Kane 2007b,2617,2007,Placebo,127,-12.54,43.44,120
734,Kane 2007b,2615,2007,Olanzapine,128,-9.47,44.69,125
734,Kane 2007c,2617,2007,Placebo,127,-12.54,43.44,120
418,Study 94202 2002a,940,2002,Aripiprazole,61,-6,36.7063236773344,61
418,Study 94202 2002a,942,2002,Placebo,64,0,36.7063236773344,64
418,Study 94202 2002b,941,2002,Haloperidol,63,13.6,36.7063236773344,63
418,Study 94202 2002b,942,2002,Placebo,64,0,36.7063236773344,64
405,Study 115 2000a,908,2000,Placebo,83,,,
405,Study 115 2000a,909,2000,Ziprasidone,164,,,
405,Study 115 2000b,908,2000,Placebo,83,,,
405,Study 115 2000b,907,2000,Haloperidol,85,,,
127,Daniel 1999,249,1999,Placebo,92,,,
127,Daniel 1999,250,1999,Ziprasidone,104,,,
31,Beasley 1996a,70,1996,Placebo,50,-0.2,36.7063236773344,50
31,Beasley 1996a,69,1996,Olanzapine,50,1.2,36.7063236773344,50
84,Clark 1972a,191,1972,Chlorpromazine,19,,,
84,Clark 1972a,193,1972,Placebo,18,,,
84,Clark 1972b,192,1972,Loxapine,18,,,
84,Clark 1972b,193,1972,Placebo,18,,,
591,Clark 1970a,2326,1970,Chlorpromazine,15,,,
591,Clark 1970a,2328,1970,Placebo,14,,,
591,Clark 1970b,2328,1970,Placebo,14,,,
