studynumber,id,arm,year,drug,n,qtcm,qtcsd,qtcn
4686,Ishigooka 2018,78381,2018,Placebo,116,,,
4686,Ishigooka 2018,78421,2018,Brexpiprazole,228,,,
2798,Litman 2016,7675,2016,Placebo,55,,,
2798,Litman 2016,7676,2016,Risperidone,31,,,
331,NCT01104766a,700,2015,Placebo,153,,,
331,NCT01104766a,699,2015,Aripiprazole,152,,,
331,NCT01104766b,700,2015,Placebo,153,,,
331,NCT01104766b,76206,2015,Cariprazine,312,,,
978,Lieberman 2015,3198,2015,Placebo,85,,,
978,Lieberman 2015,3199,2015,Risperidone,82,,,
1406,NCT01098110,4158,2015,Placebo,174,,,
1406,NCT01098110,76211,2015,Asenapine,358,,,
1408,NCT01617187a,4163,2015,Asenapine,113,,,
1408,NCT01617187a,4165,2015,Placebo,103,,,
1408,NCT01617187b,4164,2015,Olanzapine,46,,,
1408,NCT01617187b,4165,2015,Placebo,103,,,
1415,NCT00905307a,4180,2015,Aripiprazole,50,,,
1415,NCT00905307a,4185,2015,Placebo,95,,,
1415,NCT00905307b,4183,2015,Brexpiprazole,90,,,
1415,NCT00905307b,4185,2015,Placebo,95,,,
3017,Loebel 2015a,7985,2015,Lurasidone,199,,,
3017,Loebel 2015a,8166,2015,Placebo,112,,,
280,Litmann 2014,591,2014,Placebo,41,,,
280,Litmann 2014,590,2014,Olanzapine,22,,,
394,Schmidt 2014,836,2014,Olanzapine,93,,,
601,Shen 2014,2965,2014,Placebo,78,,,
601,Shen 2014,2964,2014,Olanzapine,77,,,
649,Durgam 2014a,2423,2014,Placebo,151,-1.4,24.757979667836,151
649,Durgam 2014a,2424,2014,Risperidone,140,5.1,24.757979667836,140
649,Durgam 2014b,2423,2014,Placebo,151,-1.4,24.757979667836,151
649,Durgam 2014b,76207,2014,Cariprazine,438,-1.9675799086758,24.757979667836,438
674,Geffen 2012,2476,2012,Risperidone,91,,,
674,Geffen 2012,2475,2012,Placebo,93,,,
245,Kinon 2011,505,2011,Olanzapine,62,,,
245,Kinon 2011,506,2011,Placebo,122,,,
235,Kane 2010a,483,2010,Haloperidol,115,,,
235,Kane 2010a,484,2010,Placebo,123,,,
235,Kane 2010b,484,2010,Placebo,123,,,
235,Kane 2010b,482,2010,Asenapine,220,,,
190,Hera 041-021a,383,2009,Asenapine,208,,,
190,Hera 041-021a,385,2009,Placebo,106,,,
190,Hera 041-021b,384,2009,Olanzapine,103,,,
190,Hera 041-021b,385,2009,Placebo,106,,,
191,Hera 041-022,387,2009,Olanzapine,93,,,
191,Hera 041-022,388,2009,Placebo,93,,,
65,Casey 2008,146,2008,Risperidone,120,,,
65,Casey 2008,145,2008,Placebo,119,,,
722,Johnson NCT00397033,2590,2008,Paliperidone,209,,,
722,Johnson NCT00397033,2591,2008,Placebo,107,,,
723,Johnson NCT00412373,2593,2008,Placebo,95,,,
723,Johnson NCT00412373,2592,2008,Paliperidone,216,,,
724,Johnson NCT00524043,2594,2008,Paliperidone,70,,,
724,Johnson NCT00524043,2595,2008,Placebo,65,,,
965,Study RGH-MD-03,3162,2008,Placebo,130,,,
965,Study RGH-MD-03,3160,2008,Cariprazine,128,,,
992,Cutler 2008a,3239,2008,Placebo,117,-1.79,24.757979667836,117
992,Cutler 2008a,76208,2008,Quetiapine,448,1.2575,24.757979667836,447
129,Davidson 2007a,255,2007,Placebo,123,,,
129,Davidson 2007a,253,2007,Olanzapine,128,,,
129,Davidson 2007b,255,2007,Placebo,123,,,
129,Davidson 2007b,254,2007,Paliperidone,125,,,
227,Kahn 2007,464,2007,Placebo,118,,,
227,Kahn 2007,465,2007,Quetiapine,470,,,
307,McEvoy 2007b,649,2007,Aripiprazole,206,,,
307,McEvoy 2007b,650,2007,Placebo,108,,,
313,Meltzer 2007a,661,2007,Placebo,149,,,
313,Meltzer 2007a,662,2007,Risperidone,154,,,
734,Kane 2007b,2617,2007,Placebo,127,,,
734,Kane 2007b,2615,2007,Olanzapine,128,,,
734,Kane 2007c,2616,2007,Paliperidone,375,,,
734,Kane 2007c,2617,2007,Placebo,127,,,
829,Patil 2007,2830,2007,Olanzapine,34,4.16,24.757979667836,28
829,Patil 2007,2831,2007,Placebo,63,1.61,24.757979667836,27
231,Kane 2002b,473,2002,Haloperidol,104,1.67,24.757979667836,104
14,Arvanitis 1997a,31,1997,Placebo,51,-5,24.757979667836,51
14,Arvanitis 1997a,32,1997,Quetiapine,105,2.86,24.757979667836,105
14,Arvanitis 1997b,31,1997,Placebo,51,-5,24.757979667836,51
14,Arvanitis 1997b,30,1997,Haloperidol,52,4,24.757979667836,52
611,Small 1997,2988,1997,Quetiapine,96,,,
611,Small 1997,2987,1997,Placebo,96,,,
31,Beasley 1996a,70,1996,Placebo,50,,,
31,Beasley 1996a,69,1996,Olanzapine,50,,,
560,Borison 1996,2271,1996,Placebo,55,-0.1,24.757979667836,55
560,Borison 1996,2272,1996,Quetiapine,54,7.2,24.757979667836,54
84,Clark 1972a,191,1972,Chlorpromazine,19,,,
84,Clark 1972a,193,1972,Placebo,18,,,
84,Clark 1972b,192,1972,Loxapine,18,,,
84,Clark 1972b,193,1972,Placebo,18,,,
591,Clark 1970a,2326,1970,Chlorpromazine,15,,,
591,Clark 1970a,2328,1970,Placebo,14,,,
591,Clark 1970b,2328,1970,Placebo,14,,,
