studynumber,id,arm,year,drug,n,weightm,weightsd,weightn
4686,Ishigooka 2018,78381,2018,Placebo,116,-1.16,5,116
4686,Ishigooka 2018,78421,2018,Brexpiprazole,228,-2.68986784140969,5,227
331,NCT01104766a,700,2015,Placebo,153,0.1,3.61969389008628,153
331,NCT01104766a,699,2015,Aripiprazole,152,0.7,3.61969389008628,152
331,NCT01104766b,700,2015,Placebo,153,0.1,3.61969389008628,153
331,NCT01104766b,76206,2015,Cariprazine,312,0.699358974358974,3.61969389008628,312
1033,Kane 2015,3340,2015,Placebo,184,0.35,3.61969389008628,184
1033,Kane 2015,76209,2015,Brexpiprazole,370,1.706,3.61969389008628,370
1056,Correll 2015,3392,2015,Placebo,184,0.42,3.61969389008628,184
1056,Correll 2015,76210,2015,Brexpiprazole,362,1.36546961325967,3.61969389008628,362
674,Geffen 2012,2476,2012,Risperidone,91,,,
674,Geffen 2012,2475,2012,Placebo,93,,,
235,Kane 2010a,483,2010,Haloperidol,115,0.3,3.61969389008628,115
235,Kane 2010a,484,2010,Placebo,123,0.4,3.61969389008628,123
235,Kane 2010b,484,2010,Placebo,123,0.4,3.61969389008628,123
235,Kane 2010b,482,2010,Asenapine,220,0.7,3.61969389008628,217
163,Garcia 2009,324,2009,Haloperidol,60,0.416,1.819,60
163,Garcia 2009,325,2009,Placebo,64,-0.513,2.519,64
190,Hera 041-021a,383,2009,Asenapine,208,0.958653846,,
190,Hera 041-021a,385,2009,Placebo,106,0.1,,
190,Hera 041-021b,384,2009,Olanzapine,103,2.2,,
190,Hera 041-021b,385,2009,Placebo,106,0.1,,
191,Hera 041-022,387,2009,Olanzapine,93,2.1,,
191,Hera 041-022,388,2009,Placebo,93,-0.2,,
633,Cutler 2008a,2382,2008,Ziprasidone,151,1.11,3.61969389008628,150
633,Cutler 2008a,2299,2008,Placebo,152,0.52,3.61969389008628,147
633,Cutler 2008b,2298,2008,Iloperidone,303,2.79,3.61969389008628,300
633,Cutler 2008b,2299,2008,Placebo,152,0.52,3.61969389008628,147
899,Study 3004a,3015,2008,Placebo,156,0,5,152
899,Study 3004a,3014,2008,Iloperidone,154,2,5,149
899,Study 3004b,3015,2008,Placebo,156,0,5,152
899,Study 3004b,3016,2008,Risperidone,153,2,5,146
845,Potkin 2007d,2866,2007,Placebo,62,0.15,3.61969389008628,54
845,Potkin 2007d,2867,2007,Risperidone,60,1.6,3.61969389008628,47
845,Potkin 2007c,2866,2007,Placebo,62,0.15,3.61969389008628,54
845,Potkin 2007c,2865,2007,Asenapine,60,0.47,3.61969389008628,46
231,Kane 2002b,473,2002,Haloperidol,104,0.5,3.61969389008628,104
418,Study 94202 2002a,940,2002,Aripiprazole,61,,,
418,Study 94202 2002a,942,2002,Placebo,64,,,
418,Study 94202 2002b,941,2002,Haloperidol,63,,,
418,Study 94202 2002b,942,2002,Placebo,64,,,
405,Study 115 2000a,908,2000,Placebo,83,,,
405,Study 115 2000a,909,2000,Ziprasidone,164,,,
405,Study 115 2000b,908,2000,Placebo,83,,,
405,Study 115 2000b,907,2000,Haloperidol,85,,,
127,Daniel 1999,249,1999,Placebo,92,0,3.61969389008628,89
127,Daniel 1999,250,1999,Ziprasidone,104,0,3.61969389008628,104
14,Arvanitis 1997a,31,1997,Placebo,51,-0.8,3.61969389008628,51
14,Arvanitis 1997a,32,1997,Quetiapine,105,2.45,3.61969389008628,105
14,Arvanitis 1997b,31,1997,Placebo,51,-0.8,3.61969389008628,51
14,Arvanitis 1997b,30,1997,Haloperidol,52,0.3,3.61969389008628,52
611,Small 1997,2988,1997,Quetiapine,96,,,
611,Small 1997,2987,1997,Placebo,96,,,
946,Zimbroff 1997a,3123,1997,Sertindole,144,,,
946,Zimbroff 1997a,3122,1997,Placebo,73,,,
946,Zimbroff 1997b,3121,1997,Haloperidol,137,,,
946,Zimbroff 1997b,3122,1997,Placebo,73,,,
560,Borison 1996,2271,1996,Placebo,55,0.5,5,55
560,Borison 1996,2272,1996,Quetiapine,54,5.5,5,54
942,Zborowski 1995a,3113,1995,Placebo,116,0,3.61969389008628,116
942,Zborowski 1995a,3112,1995,Haloperidol,115,0.41,3.61969389008628,115
942,Zborowski 1995b,3113,1995,Placebo,116,0,3.61969389008628,116
942,Zborowski 1995b,3114,1995,Sertindole,117,3.4,3.61969389008628,117
